,edit_id,path_to_file,line_id,diff_operation,rule,change_type
0,3143eb31-07ac-40ca-bb23-8f853bbd43e6,kernel_wrapper2.dp.cpp,ef7e36fc-1d03-4b6a-b3de-41e1363adeb5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
1,3143eb31-07ac-40ca-bb23-8f853bbd43e6,kernel_wrapper2.dp.cpp,286d1866-cace-4ad8-b117-8b6b74e3dd43,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
2,3143eb31-07ac-40ca-bb23-8f853bbd43e6,kernel_wrapper2.dp.cpp,e5d87713-e578-4ca5-9268-26dfc5dd85af,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
3,3143eb31-07ac-40ca-bb23-8f853bbd43e6,kernel_wrapper2.dp.cpp,c06904ee-dca7-46e5-b8ec-0c1f847100fe,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
4,3143eb31-07ac-40ca-bb23-8f853bbd43e6,kernel_wrapper2.dp.cpp,5bd82aed-a3cf-45ab-a76d-546bf2e18527,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
5,3143eb31-07ac-40ca-bb23-8f853bbd43e6,kernel_wrapper2.dp.cpp,9945d5f0-ea58-44c5-a89d-33f305a780aa,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
6,f7dc5445-9be6-4492-838f-9d8a91bb2c3f,chi2.dp.cpp,ce5d418b-1aa2-473c-b052-1cb314d5d687,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
7,f7dc5445-9be6-4492-838f-9d8a91bb2c3f,chi2.dp.cpp,7105f7a5-0e20-4c08-b2b5-2504aeb0c7a5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
8,f7dc5445-9be6-4492-838f-9d8a91bb2c3f,chi2.dp.cpp,05c54bb6-6dc5-4ae0-897e-252fcde848aa,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
9,f7dc5445-9be6-4492-838f-9d8a91bb2c3f,chi2.dp.cpp,cbca1261-ba58-49b8-ae64-6c22fee10605,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
10,f7dc5445-9be6-4492-838f-9d8a91bb2c3f,chi2.dp.cpp,219fa012-38b9-4ef0-b98e-a140e46ffbd0,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
11,f7dc5445-9be6-4492-838f-9d8a91bb2c3f,chi2.dp.cpp,4c085a78-3502-4ef1-b462-f3fa3ac44f05,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
12,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,434f7e59-02c8-4e84-9ebf-7132c349ba0b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
13,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,65b859a7-566a-48ac-a602-880855bdcea5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
14,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,d19ed64b-4b9d-40a5-8ef6-7bdb3c578c2a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
15,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,59ebb19c-857a-4952-bd40-5a2106db80a7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
16,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,e29acd6b-5cbf-4d22-ae47-7764a0f3a649,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
17,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,4cbbc51a-e666-433d-b86c-593ccfe75b99,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
18,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,8061be49-20eb-4c9b-8056-67013536dd3f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
19,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,0cbce71c-e85d-4b70-9e59-c9e17d3adcf5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
20,b1563987-99c1-49de-8afb-93edbf3fb684,chi2.dp.cpp,e9f8cd4a-3045-4396-87df-15be4f4b3c5f,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
21,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,cc748c81-dae1-46bd-83a4-f4344610f422,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
22,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,2cbbf198-7c1b-420b-b812-cc666c9e895b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
23,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,6a3fa5bf-8525-4b38-9603-6bd76de28330,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
24,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,8e5bc86d-99c7-4075-a085-114821ee6b61,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
25,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,f76f7ae4-4994-406a-a872-34653e322025,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
26,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,08f3b6ab-4acb-4d97-aff3-6073ebd30639,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
27,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,9e4de240-adaf-495c-9892-79ee5296ef6f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
28,23c54600-c55d-4aa5-8dac-2fe6cc75cce5,chi2.dp.cpp,7c402077-7fe4-4d7d-8a3f-3e521740d044,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
29,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,24511ff1-eb6b-4c6c-97f1-632a785dadd4,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
30,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,8c1358ad-25d2-4ccb-b514-f4bbcb5d237d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
31,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,98c586c1-4939-4bf0-b563-a688d92e0efc,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
32,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,5cab2b9d-5ab5-435b-9704-bb4988869b78,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
33,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,01a69cf2-a451-4841-b384-08a6caa24c80,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
34,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,ad1ebc0e-cc09-45d0-b157-884e499ddb07,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
35,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,08751a7c-e534-4641-bc29-7c154ab3120a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
36,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,6e9fc0d6-2bca-4162-874f-544fc773410e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
37,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,e8cdc1a9-5170-4ef8-bf36-10d93d99079f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
38,e5bfc261-df04-4d71-a532-b922c3ebbbd0,chi2.dp.cpp,3a287998-0352-4d4a-b1df-3b50446221d7,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
39,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,f1bf4f39-977a-471c-bfde-8d5a824ed620,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
40,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,81493e71-2eac-4b80-abb2-ea17bbb39a80,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
41,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,3cc6670e-131d-4fe6-aa32-008568160ec4,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
42,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,cb89db49-cc0b-4754-82cb-cc7560661753,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
43,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,6927b7a4-ee06-4afc-a00a-1f458c0ae34e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
44,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,899fc5fc-b8fb-4144-ac1f-c166144c09a8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
45,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,d23a986c-e659-42da-be85-e0bcafe13d28,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
46,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,fc3cb10d-3155-4de9-b0bc-639034302d4a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
47,c1fafb5a-e3a7-4de3-ae82-e89412e5c0e7,chi2.dp.cpp,7f80ad03-d892-4a93-bfd2-2cc9c7bdacff,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
48,2bdef7c5-1df3-4659-9e6a-b089c0423cfb,cluster.dp.cpp,92faa3a6-3a45-4bf3-9dae-7327ab5af941,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
49,2bdef7c5-1df3-4659-9e6a-b089c0423cfb,cluster.dp.cpp,be02e338-3f08-404c-a5a2-7edef41a53d7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
50,2bdef7c5-1df3-4659-9e6a-b089c0423cfb,cluster.dp.cpp,b4b4b156-3f02-4682-adbf-e552a8c2b30e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
51,2bdef7c5-1df3-4659-9e6a-b089c0423cfb,cluster.dp.cpp,4c38a91a-c364-4ca1-a8e4-a5995dcc20b8,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
52,2bdef7c5-1df3-4659-9e6a-b089c0423cfb,cluster.dp.cpp,6c7df623-f866-41d3-bc43-429654dc053f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
53,2bdef7c5-1df3-4659-9e6a-b089c0423cfb,cluster.dp.cpp,95979d29-8a1c-49f7-b07b-cc2d3203df27,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
54,5a2b7ece-8115-45e3-862a-b63d098f30ec,cluster.dp.cpp,d2bb22c5-aba0-4a15-a698-023d8bb10c67,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
55,5a2b7ece-8115-45e3-862a-b63d098f30ec,cluster.dp.cpp,a61e43cd-db05-4d0b-9ef9-4825ce065964,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
56,5a2b7ece-8115-45e3-862a-b63d098f30ec,cluster.dp.cpp,afba9844-6c99-4f8d-a5b0-21b3f955d2f1,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
57,5a2b7ece-8115-45e3-862a-b63d098f30ec,cluster.dp.cpp,20e3d160-9d4c-4e64-b164-15f78a1aecc4,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
58,5a2b7ece-8115-45e3-862a-b63d098f30ec,cluster.dp.cpp,bf7f496e-ded1-4446-a1c5-abcf4bd29235,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
59,5a2b7ece-8115-45e3-862a-b63d098f30ec,cluster.dp.cpp,e50ad9aa-4173-465d-b1a9-e4a5dd6873f7,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
60,2d49f7b4-93f6-4904-8cdc-459841577500,cluster.dp.cpp,cbe9a5a1-f6cb-4422-9885-0628e966c01a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
61,2d49f7b4-93f6-4904-8cdc-459841577500,cluster.dp.cpp,4a6ae537-35e9-4996-bd13-6135509ed51a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
62,2d49f7b4-93f6-4904-8cdc-459841577500,cluster.dp.cpp,32cba66e-25e7-4489-b433-c984b6ffa7aa,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
63,2d49f7b4-93f6-4904-8cdc-459841577500,cluster.dp.cpp,7e1ed863-aaad-4a11-8257-35997b233422,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
64,2d49f7b4-93f6-4904-8cdc-459841577500,cluster.dp.cpp,6ab6e74d-e0d3-4cfe-ae8c-0c2a7c54eca6,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
65,2d49f7b4-93f6-4904-8cdc-459841577500,cluster.dp.cpp,f583c628-81fe-4b1b-854b-8feba93640cb,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
66,d67982fb-590c-4028-a77e-d2eb2a35b798,cluster.dp.cpp,464a86a8-65d1-496a-8f0c-0af74d1d889a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
67,d67982fb-590c-4028-a77e-d2eb2a35b798,cluster.dp.cpp,0b0474b5-bcc0-4e6b-a735-89946c13c542,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
68,d67982fb-590c-4028-a77e-d2eb2a35b798,cluster.dp.cpp,a2069ee5-3c13-4547-8b67-1c196560c161,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
69,d67982fb-590c-4028-a77e-d2eb2a35b798,cluster.dp.cpp,2ea0a61a-84a1-47bb-a56a-63e3d4a95384,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
70,d67982fb-590c-4028-a77e-d2eb2a35b798,cluster.dp.cpp,61bb4435-a045-4181-8fde-06456bb80689,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
71,d67982fb-590c-4028-a77e-d2eb2a35b798,cluster.dp.cpp,86965798-a178-4640-b6ed-b72c4ed0b3ae,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
72,74af4e9a-5998-4850-bde7-2fb4ab2e09e6,cluster.dp.cpp,a19e1984-c549-4275-a317-c300567533b2,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
73,74af4e9a-5998-4850-bde7-2fb4ab2e09e6,cluster.dp.cpp,34b3cd21-cdcd-4034-a339-ce1cfbe8ef6a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
74,74af4e9a-5998-4850-bde7-2fb4ab2e09e6,cluster.dp.cpp,525b1dc3-0a37-42a4-8104-3cbff7ca4cde,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
75,74af4e9a-5998-4850-bde7-2fb4ab2e09e6,cluster.dp.cpp,89f8096e-0279-4fe6-9c28-207518b8fc00,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
76,74af4e9a-5998-4850-bde7-2fb4ab2e09e6,cluster.dp.cpp,04941301-21e8-4eeb-a378-e1adf9c0215e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
77,74af4e9a-5998-4850-bde7-2fb4ab2e09e6,cluster.dp.cpp,fd37e749-0ba4-4b40-a7a4-67490cc6d274,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
78,1f943acd-962c-4df4-a8e2-7a3b0f19a4b8,cluster.dp.cpp,2866db5c-e1c3-4b57-bb9f-d65f9f103f3a,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
79,1f943acd-962c-4df4-a8e2-7a3b0f19a4b8,cluster.dp.cpp,45aef813-06c9-495c-9704-e3cf98cd83f7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
80,1f943acd-962c-4df4-a8e2-7a3b0f19a4b8,cluster.dp.cpp,d19f225c-80bc-4c9a-a933-456670f05584,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
81,1f943acd-962c-4df4-a8e2-7a3b0f19a4b8,cluster.dp.cpp,4ad4abcd-133a-41f1-ab49-00961f99c4b5,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
82,1f943acd-962c-4df4-a8e2-7a3b0f19a4b8,cluster.dp.cpp,7316b553-a1e4-4c37-aa41-b48c72b66bc0,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
83,1f943acd-962c-4df4-a8e2-7a3b0f19a4b8,cluster.dp.cpp,4e119d67-75ef-4f2c-b6d0-afdad46b1994,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
84,7df9aebf-1e82-487e-95e7-42251fd926a4,cluster.dp.cpp,d79a2bae-b7c0-4adc-9a22-af95c697b0a7,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
85,7df9aebf-1e82-487e-95e7-42251fd926a4,cluster.dp.cpp,aa9b5e79-7d2b-493b-bed9-00a11381fb7f,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
86,7df9aebf-1e82-487e-95e7-42251fd926a4,cluster.dp.cpp,887dff9a-9bc6-403b-9b50-9fecdec56750,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
87,7df9aebf-1e82-487e-95e7-42251fd926a4,cluster.dp.cpp,6a9181c0-a6b1-431b-b1b1-6d3d2c5d2398,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
88,7df9aebf-1e82-487e-95e7-42251fd926a4,cluster.dp.cpp,c579303a-9d20-4584-83c3-f910c228723c,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
89,7df9aebf-1e82-487e-95e7-42251fd926a4,cluster.dp.cpp,288098a9-08f6-4fce-9eb6-90fdd2091af0,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
90,e9c4d33d-6652-4c3c-9cba-6ea1f9aa90f6,cluster.dp.cpp,5db50916-cc35-4cab-99d7-923a075ac075,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
91,e9c4d33d-6652-4c3c-9cba-6ea1f9aa90f6,cluster.dp.cpp,bf56e24e-994e-4fdc-98b7-61d54ec24137,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
92,e9c4d33d-6652-4c3c-9cba-6ea1f9aa90f6,cluster.dp.cpp,561088b1-415b-490c-80d4-73b9966fb4f4,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
93,e9c4d33d-6652-4c3c-9cba-6ea1f9aa90f6,cluster.dp.cpp,3781e005-2bb9-4659-abe6-7fda6790d0b2,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
94,e9c4d33d-6652-4c3c-9cba-6ea1f9aa90f6,cluster.dp.cpp,83d75aa2-dfcc-4366-96bc-f864365e52df,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
95,e9c4d33d-6652-4c3c-9cba-6ea1f9aa90f6,cluster.dp.cpp,7a72a74c-5e70-43f9-ab84-60e855f41c09,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
96,bf5c59c6-fd3d-40a1-b01f-c6fa0340afea,cluster.dp.cpp,ded825e1-0b92-48bd-ab8a-cc91eb56dfdd,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
97,bf5c59c6-fd3d-40a1-b01f-c6fa0340afea,cluster.dp.cpp,6d682e21-e012-4ef6-80bd-b21ccd7e9e5b,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
98,bf5c59c6-fd3d-40a1-b01f-c6fa0340afea,cluster.dp.cpp,5d6307c7-4a64-4a5f-9800-7d2c907b119d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
99,bf5c59c6-fd3d-40a1-b01f-c6fa0340afea,cluster.dp.cpp,b4b5f73f-bb6a-43ff-804c-f0fa55e9f4ab,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
100,bf5c59c6-fd3d-40a1-b01f-c6fa0340afea,cluster.dp.cpp,1a425ae8-fc04-44cb-8401-2ad39868dc96,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
101,bf5c59c6-fd3d-40a1-b01f-c6fa0340afea,cluster.dp.cpp,abfb8ea5-a664-4cd5-9f37-26de5402cd1f,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
102,e9351eea-0762-4a36-81cb-c61ed52c6d54,cluster.dp.cpp,05a03bac-b9fd-4d01-bc98-a13187a256f2,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
103,e9351eea-0762-4a36-81cb-c61ed52c6d54,cluster.dp.cpp,932b5062-bc1c-4f7d-9ffd-5f3d807e0472,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
104,e9351eea-0762-4a36-81cb-c61ed52c6d54,cluster.dp.cpp,83501fad-a678-4be9-b5f8-d03474b38251,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
105,e9351eea-0762-4a36-81cb-c61ed52c6d54,cluster.dp.cpp,c9409804-0085-4bd7-950d-b230f6697267,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
106,e9351eea-0762-4a36-81cb-c61ed52c6d54,cluster.dp.cpp,bc9b56c3-4890-428c-9182-c8094cc475ac,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
107,e9351eea-0762-4a36-81cb-c61ed52c6d54,cluster.dp.cpp,c3401eeb-e214-4899-919c-5ab09b39f9dc,DiffOperationEnum.add,Fix1003Rule,ChangeTypeEnum.fix
108,4cf0d306-29f2-42a7-ab28-5833ae9bcc6e,cluster.dp.cpp,5c463469-2b4d-4684-88a2-b332f0717e41,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
109,4cf0d306-29f2-42a7-ab28-5833ae9bcc6e,cluster.dp.cpp,d2d55f7e-921c-4776-ae58-15da3d241d79,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
110,4cf0d306-29f2-42a7-ab28-5833ae9bcc6e,cluster.dp.cpp,a4239192-f173-4bc3-aa45-740db4f56a5e,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
111,4cf0d306-29f2-42a7-ab28-5833ae9bcc6e,cluster.dp.cpp,b44f9c0b-4bc9-4fee-86f9-9958670c214d,DiffOperationEnum.delete,Fix1003Rule,ChangeTypeEnum.fix
